0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09355097902815333,0.10430152016218777,0.07607504323471492,0.09962282687045801,0.0751662419526399,0.08789232778963017,0.07820154608809261,0.08109474655967441,0.08781506258380217,0.10119536982956537,0.0927592452348031,0.07677664063570784,0.09084969784019321,0.10044549551703501,0.0647254716001846,0.10082032739559427,0.0738954187282602,0.07951043358947317,0.07780279074814435,0.08102855987530734,0.1480338885360718,0.07754934220924291,0.10298426666437736,0.0821386671094689,0.0936525717665507,0.08059419640063564,0.08169433513319639
0.0,0.09355097902815333,0.0,0.15282965573373444,0.11367189182915043,0.12449977176080017,0.1032394296767953,0.11799465147717071,0.10201885139611763,0.1117519565626636,0.11024528501705726,0.14469533566186363,0.12796148817152356,0.1042898835201798,0.13221493842127824,0.14878318369931576,0.07777915708097632,0.13802932215590347,0.09706429374856393,0.10280968781401631,0.10642392181615444,0.12234170585591862,0.09330651017802294,0.10506603504245246,0.14402116183935715,0.11674169280057821,0.1300740771209705,0.11435292571140572,0.11734153701815012
0.0,0.10430152016218777,0.15282965573373444,0.0,0.1346346396032782,0.14793639311842444,0.12315843863914012,0.13885983944285143,0.11766658098137228,0.13366895406783352,0.13022978581346223,0.17496679257617503,0.15469589492192284,0.12274793387060112,0.16110089263567925,0.18006475919325415,0.0895635368444153,0.16568549489986645,0.11379471891825015,0.11925820939960155,0.128118398233961,0.14592670638000255,0.08941051711600556,0.12504060542304973,0.17506641486032917,0.14043727708311438,0.15585655026352663,0.136592729508734,0.1347026429325462
0.0,0.07607504323471492,0.11367189182915043,0.1346346396032782,0.0,0.10498440368955055,0.09160952855886845,0.10521598680579664,0.08598990470663996,0.09732884687248294,0.11314167446875963,0.12703889849998337,0.11803257892456746,0.0939584962896961,0.11798018620778515,0.1337121318156798,0.06802599438189863,0.11986071456585794,0.08742888102713285,0.09124151260819516,0.09282284803558785,0.11284876599888408,0.053591844595268986,0.10342879906696824,0.14443533403112432,0.10443542630797825,0.11565211253090846,0.10190238835258078,0.1158589450985674
0.0,0.09962282687045801,0.12449977176080017,0.14793639311842444,0.10498440368955055,0.0,0.10288642559863385,0.12132690673648713,0.11315676074387808,0.11320205171033994,0.10796563236356317,0.1388178837703057,0.13032723413529726,0.10496316836855821,0.12474235309841518,0.1415133349562427,0.09776744469913859,0.14020034498953382,0.0976500818978887,0.1046462920587216,0.10895209873601741,0.11365563163369499,0.14750930308587296,0.11344521288672157,0.1384475645092865,0.11601335864168333,0.1369969593030409,0.10802238626399693,0.10865293191270328
0.0,0.0751662419526399,0.1032394296767953,0.12315843863914012,0.09160952855886845,0.10288642559863385,0.0,0.10113000837569144,0.0907623242881882,0.09804116652230845,0.0877071358989137,0.11516419145463606,0.11033198679639471,0.08839261399916082,0.10420555864294885,0.11548329920333662,0.07857497631950804,0.11135345382161159,0.08654519624961109,0.09120029361555286,0.09264982542134052,0.10192876278991166,0.05472380763501906,0.09119359198475784,0.11773728984257757,0.10076375939179788,0.11031916387564769,0.09650274060209817,0.09543489562593686
0.0,0.08789232778963017,0.11799465147717071,0.13885983944285143,0.10521598680579664,0.12132690673648713,0.10113000837569144,0.0,0.09999103586624608,0.1098070227014712,0.1016611422666773,0.13123115361573118,0.1259268971076441,0.1037912598364243,0.11782158145750934,0.1350061967002122,0.08532939142524658,0.1344653927239778,0.09847125514904921,0.1042375170207659,0.10486835418303729,0.11357249874982893,0.10611859798654653,0.11042185112894796,0.1405577547383088,0.11221755044187641,0.12897662722987843,0.10755930371246572,0.12036377081816484
0.0,0.07820154608809261,0.10201885139611763,0.11766658098137228,0.08598990470663996,0.11315676074387808,0.0907623242881882,0.09999103586624608,0.0,0.09452068727702437,0.08419950676533526,0.11323698269181459,0.10734281164164308,0.08953798335214004,0.10184217258076449,0.11155151721254242,0.08866112300349288,0.10926409314396847,0.08824038749070734,0.08963243865437606,0.09045141186830667,0.09040370470727688,0.07926530831783832,0.09549078102935381,0.11171500136847817,0.09808349455367942,0.1128407872111888,0.09807776923917189,0.09404043802165203
0.0,0.08109474655967441,0.1117519565626636,0.13366895406783352,0.09732884687248294,0.11320205171033994,0.09804116652230845,0.1098070227014712,0.09452068727702437,0.0,0.09295712950774979,0.1263680175994585,0.11722748457604543,0.09338593718765044,0.11347382849632913,0.12629430768685387,0.07877760420716867,0.12531471778308365,0.0918050145696421,0.0964879483942519,0.10021003377958074,0.1040482741560875,0.09114107522246721,0.09590633223124856,0.12600682177977449,0.1065536030077381,0.1194484410109724,0.10400662090297896,0.10126769434244356
0.0,0.08781506258380217,0.11024528501705726,0.13022978581346223,0.11314167446875963,0.10796563236356317,0.0877071358989137,0.1016611422666773,0.08419950676533526,0.09295712950774979,0.0,0.12297499554131619,0.1156866612964093,0.08980326828041034,0.11374195724062199,0.12958708921089904,0.06823474748957765,0.11704111516768775,0.08519313565514658,0.08885492154305034,0.08980518917431804,0.10590531590144808,0.10038824541487681,0.10181762103836378,0.14588401163230133,0.0999972936943968,0.1113807346583191,0.09672313723670643,0.10930075861366201
0.0,0.10119536982956537,0.14469533566186363,0.17496679257617503,0.12703889849998337,0.1388178837703057,0.11516419145463606,0.13123115361573118,0.11323698269181459,0.1263680175994585,0.12297499554131619,0.0,0.14489319338339637,0.11714257511975572,0.15325227917469536,0.16871874848610074,0.0856577225367653,0.1554369811711218,0.11178056555170934,0.11428473688670722,0.12087284945103241,0.13393714421488315,0.08725378039642812,0.1172436169378796,0.16439554945749127,0.13190969237355696,0.1480867249790807,0.13658192578680195,0.13073298570800235
0.0,0.0927592452348031,0.12796148817152356,0.15469589492192284,0.11803257892456746,0.13032723413529726,0.11033198679639471,0.1259268971076441,0.10734281164164308,0.11722748457604543,0.1156866612964093,0.14489319338339637,0.0,0.11225402149805075,0.13740652306740106,0.15079908365465505,0.09336836172350733,0.14212184769936778,0.10796587077439286,0.10908399863837624,0.11324544944151453,0.1260650422299884,0.0839644166877772,0.12071776374249427,0.15965033390944772,0.12389226791130631,0.1387917295389985,0.12000608840990258,0.1273830202068782
0.0,0.07677664063570784,0.1042898835201798,0.12274793387060112,0.0939584962896961,0.10496316836855821,0.08839261399916082,0.1037912598364243,0.08953798335214004,0.09338593718765044,0.08980326828041034,0.11714257511975572,0.11225402149805075,0.0,0.11088610693714221,0.12125041878881039,0.07916916383868358,0.11426270588958243,0.09155947418279037,0.0912899480525717,0.09293430400516578,0.10536613292589572,0.057814911796286846,0.10465364878609086,0.1296436776317887,0.09994562037437325,0.11603399764820098,0.10125975797871076,0.11752887498740092
0.0,0.09084969784019321,0.13221493842127824,0.16110089263567925,0.11798018620778515,0.12474235309841518,0.10420555864294885,0.11782158145750934,0.10184217258076449,0.11347382849632913,0.11374195724062199,0.15325227917469536,0.13740652306740106,0.11088610693714221,0.0,0.1578975612828789,0.07920240996302542,0.13768878278785232,0.10493675431922923,0.10176534106406859,0.10845476372766022,0.12559102139719625,0.05859571361639741,0.11244912486084496,0.155538930315195,0.12348844094791288,0.13365172405250111,0.12934916650260042,0.11949242382999326
0.0,0.10044549551703501,0.14878318369931576,0.18006475919325415,0.1337121318156798,0.1415133349562427,0.11548329920333662,0.1350061967002122,0.11155151721254242,0.12629430768685387,0.12958708921089904,0.16871874848610074,0.15079908365465505,0.12125041878881039,0.1578975612828789,0.0,0.08440999245839695,0.16014212783956874,0.11056194224499759,0.11466525526507787,0.12200798432878879,0.14340358249682675,0.08380819541267201,0.1263022410481736,0.17555196528930944,0.1348216198481752,0.1505549938362958,0.1312719370294113,0.1399794014191223
0.0,0.0647254716001846,0.07777915708097632,0.0895635368444153,0.06802599438189863,0.09776744469913859,0.07857497631950804,0.08532939142524658,0.08866112300349288,0.07877760420716867,0.06823474748957765,0.0856577225367653,0.09336836172350733,0.07916916383868358,0.07920240996302542,0.08440999245839695,0.0,0.0864593753457453,0.07921737261273207,0.07765473917722235,0.07746651002044293,0.07373317336595812,0.06994479780204788,0.08917504403377084,0.09373671620622791,0.08224001704109439,0.09641575805643363,0.08008777935744618,0.08181670504713293
0.0,0.10082032739559427,0.13802932215590347,0.16568549489986645,0.11986071456585794,0.14020034498953382,0.11135345382161159,0.1344653927239778,0.10926409314396847,0.12531471778308365,0.11704111516768775,0.1554369811711218,0.14212184769936778,0.11426270588958243,0.13768878278785232,0.16014212783956874,0.0864593753457453,0.0,0.1052742480710825,0.11423069390000264,0.11900571994707917,0.1294177602246439,0.13497149235169995,0.11748940997741293,0.15956621780041605,0.12654233339108015,0.14604997636647007,0.12061141425721948,0.12842178976747567
0.0,0.0738954187282602,0.09706429374856393,0.11379471891825015,0.08742888102713285,0.0976500818978887,0.08654519624961109,0.09847125514904921,0.08824038749070734,0.0918050145696421,0.08519313565514658,0.11178056555170934,0.10796587077439286,0.09155947418279037,0.10493675431922923,0.11056194224499759,0.07921737261273207,0.1052742480710825,0.0,0.08916770873172403,0.09037314875481736,0.09203169722661286,0.05679804267278069,0.09620518689796502,0.12090121237968192,0.09661546968578327,0.1091795328687682,0.10411087332801086,0.10812438181296347
0.0,0.07951043358947317,0.10280968781401631,0.11925820939960155,0.09124151260819516,0.1046462920587216,0.09120029361555286,0.1042375170207659,0.08963243865437606,0.0964879483942519,0.08885492154305034,0.11428473688670722,0.10908399863837624,0.0912899480525717,0.10176534106406859,0.11466525526507787,0.07765473917722235,0.11423069390000264,0.08916770873172403,0.0,0.09249244237097577,0.0982894484589348,0.08816498378607737,0.09536535369185255,0.1198687129976676,0.09848058217100325,0.11205267897197022,0.09726555316449986,0.10530522334799944
0.0,0.07780279074814435,0.10642392181615444,0.128118398233961,0.09282284803558785,0.10895209873601741,0.09264982542134052,0.10486835418303729,0.09045141186830667,0.10021003377958074,0.08980518917431804,0.12087284945103241,0.11324544944151453,0.09293430400516578,0.10845476372766022,0.12200798432878879,0.07746651002044293,0.11900571994707917,0.09037314875481736,0.09249244237097577,0.0,0.10053246394322952,0.07928250140416032,0.09562968636800484,0.12383187587965544,0.10216994702096185,0.11589919498869655,0.10109371635195523,0.10367925197863373
0.0,0.08102855987530734,0.12234170585591862,0.14592670638000255,0.11284876599888408,0.11365563163369499,0.10192876278991166,0.11357249874982893,0.09040370470727688,0.1040482741560875,0.10590531590144808,0.13393714421488315,0.1260650422299884,0.10536613292589572,0.12559102139719625,0.14340358249682675,0.07373317336595812,0.1294177602246439,0.09203169722661286,0.0982894484589348,0.10053246394322952,0.0,0.047796441505326165,0.10764561570129642,0.1426880971323354,0.11392325157090921,0.1253207234380435,0.10227881767499203,0.12551925110561143
0.0,0.1480338885360718,0.09330651017802294,0.08941051711600556,0.053591844595268986,0.14750930308587296,0.05472380763501906,0.10611859798654653,0.07926530831783832,0.09114107522246721,0.10038824541487681,0.08725378039642812,0.0839644166877772,0.057814911796286846,0.05859571361639741,0.08380819541267201,0.06994479780204788,0.13497149235169995,0.05679804267278069,0.08816498378607737,0.07928250140416032,0.047796441505326165,0.0,0.0665151490099339,0.08401360217223239,0.06677051652430772,0.09668069356917258,0.04254281329071671,0.049059824152369265
0.0,0.07754934220924291,0.10506603504245246,0.12504060542304973,0.10342879906696824,0.11344521288672157,0.09119359198475784,0.11042185112894796,0.09549078102935381,0.09590633223124856,0.10181762103836378,0.1172436169378796,0.12071776374249427,0.10465364878609086,0.11244912486084496,0.1263022410481736,0.08917504403377084,0.11748940997741293,0.09620518689796502,0.09536535369185255,0.09562968636800484,0.10764561570129642,0.0665151490099339,0.0,0.1436035802342779,0.1048248529003567,0.12151830329899191,0.10051099062667466,0.12890588424475954
0.0,0.10298426666437736,0.14402116183935715,0.17506641486032917,0.14443533403112432,0.1384475645092865,0.11773728984257757,0.1405577547383088,0.11171500136847817,0.12600682177977449,0.14588401163230133,0.16439554945749127,0.15965033390944772,0.1296436776317887,0.155538930315195,0.17555196528930944,0.09373671620622791,0.15956621780041605,0.12090121237968192,0.1198687129976676,0.12383187587965544,0.1426880971323354,0.08401360217223239,0.1436035802342779,0.0,0.1361059150035227,0.15566553108694572,0.13507711904728392,0.16004412848510619
0.0,0.0821386671094689,0.11674169280057821,0.14043727708311438,0.10443542630797825,0.11601335864168333,0.10076375939179788,0.11221755044187641,0.09808349455367942,0.1065536030077381,0.0999972936943968,0.13190969237355696,0.12389226791130631,0.09994562037437325,0.12348844094791288,0.1348216198481752,0.08224001704109439,0.12654233339108015,0.09661546968578327,0.09848058217100325,0.10216994702096185,0.11392325157090921,0.06677051652430772,0.1048248529003567,0.1361059150035227,0.0,0.12363374407875112,0.10924554755930697,0.11083121596727821
0.0,0.0936525717665507,0.1300740771209705,0.15585655026352663,0.11565211253090846,0.1369969593030409,0.11031916387564769,0.12897662722987843,0.1128407872111888,0.1194484410109724,0.1113807346583191,0.1480867249790807,0.1387917295389985,0.11603399764820098,0.13365172405250111,0.1505549938362958,0.09641575805643363,0.14604997636647007,0.1091795328687682,0.11205267897197022,0.11589919498869655,0.1253207234380435,0.09668069356917258,0.12151830329899191,0.15566553108694572,0.12363374407875112,0.0,0.12335354432778521,0.13210713465215015
0.0,0.08059419640063564,0.11435292571140572,0.136592729508734,0.10190238835258078,0.10802238626399693,0.09650274060209817,0.10755930371246572,0.09807776923917189,0.10400662090297896,0.09672313723670643,0.13658192578680195,0.12000608840990258,0.10125975797871076,0.12934916650260042,0.1312719370294113,0.08008777935744618,0.12061141425721948,0.10411087332801086,0.09726555316449986,0.10109371635195523,0.10227881767499203,0.04254281329071671,0.10051099062667466,0.13507711904728392,0.10924554755930697,0.12335354432778521,0.0,0.11739884924121882
0.0,0.08169433513319639,0.11734153701815012,0.1347026429325462,0.1158589450985674,0.10865293191270328,0.09543489562593686,0.12036377081816484,0.09404043802165203,0.10126769434244356,0.10930075861366201,0.13073298570800235,0.1273830202068782,0.11752887498740092,0.11949242382999326,0.1399794014191223,0.08181670504713293,0.12842178976747567,0.10812438181296347,0.10530522334799944,0.10367925197863373,0.12551925110561143,0.049059824152369265,0.12890588424475954,0.16004412848510619,0.11083121596727821,0.13210713465215015,0.11739884924121882,0.0
